"Daily Mean data	    supplied by UK-air on 24/06/2024",,,,,,,,,,,,,,,,
All Data GMT hour ending,,,,,,,,,,,,,,,,
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect,,,,,,,,,,,,,,,,
,London Eltham,,London Haringey Priory Park South,,London Harlington,,London Hillingdon,,London Marylebone Road,,London N. Kensington,,London Teddington,,London Westminster,
12/09/2021,No data,V ugm-3,15,V ugm-3,20,V ugm-3,14,V ugm-3,No data,V ugm-3,15,V ugm-3,,,22,V ugm-3
13/09/2021,No data,V ugm-3,16,V ugm-3,21,V ugm-3,24,V ugm-3,No data,V ugm-3,15,V ugm-3,,,25,V ugm-3
14/09/2021,25,V ugm-3,25,V ugm-3,27,V ugm-3,26,V ugm-3,No data,V ugm-3,28,V ugm-3,,,36,V ugm-3
15/09/2021,17,V ugm-3,16,V ugm-3,24,V ugm-3,16,V ugm-3,38,V ugm-3,22,V ugm-3,,,31,V ugm-3
16/09/2021,19,V ugm-3,20,V ugm-3,22,V ugm-3,33,V ugm-3,70,V ugm-3,23,V ugm-3,,,30,V ugm-3
17/09/2021,12,V ugm-3,21,V ugm-3,25,V ugm-3,40,V ugm-3,74,V ugm-3,13,V ugm-3,,,23,V ugm-3
18/09/2021,21,V ugm-3,25,V ugm-3,27,V ugm-3,42,V ugm-3,68,V ugm-3,32,V ugm-3,,,36,V ugm-3
19/09/2021,23,V ugm-3,23,V ugm-3,24,V ugm-3,23,V ugm-3,39,V ugm-3,24,V ugm-3,,,32,V ugm-3
20/09/2021,17,V ugm-3,16,V ugm-3,19,V ugm-3,16,V ugm-3,29,V ugm-3,17,V ugm-3,,,23,V ugm-3
21/09/2021,27,V ugm-3,23,V ugm-3,28,V ugm-3,30,V ugm-3,48,V ugm-3,32,V ugm-3,,,41,V ugm-3
22/09/2021,21,V ugm-3,24,V ugm-3,22,V ugm-3,33,V ugm-3,69,V ugm-3,24,V ugm-3,,,27,V ugm-3
23/09/2021,17,V ugm-3,18,V ugm-3,15,V ugm-3,31,V ugm-3,61,V ugm-3,19,V ugm-3,,,20,V ugm-3
24/09/2021,15,V ugm-3,19,V ugm-3,16,V ugm-3,31,V ugm-3,62,V ugm-3,15,V ugm-3,,,18,V ugm-3
25/09/2021,15,V ugm-3,17,V ugm-3,19,V ugm-3,29,V ugm-3,38,V ugm-3,16,V ugm-3,,,23,V ugm-3
26/09/2021,11,V ugm-3,15,V ugm-3,24,V ugm-3,32,V ugm-3,46,V ugm-3,17,V ugm-3,,,21,V ugm-3
27/09/2021,9,V ugm-3,10,V ugm-3,14,V ugm-3,21,V ugm-3,46,V ugm-3,7,V ugm-3,,,14,V ugm-3
28/09/2021,9,V ugm-3,14,V ugm-3,19,V ugm-3,29,V ugm-3,49,V ugm-3,11,V ugm-3,,,17,V ugm-3
29/09/2021,17,V ugm-3,14,V ugm-3,15,V ugm-3,16,V ugm-3,45,V ugm-3,15,V ugm-3,,,21,V ugm-3
30/09/2021,10,V ugm-3,15,V ugm-3,18,V ugm-3,29,V ugm-3,No data,V ugm-3,11,V ugm-3,,,19,V ugm-3
01/10/2021,13,V ugm-3,15,V ugm-3,16,V ugm-3,29,V ugm-3,No data,V ugm-3,13,V ugm-3,,,18,V ugm-3
02/10/2021,9,V ugm-3,18,V ugm-3,17,V ugm-3,31,V ugm-3,52,V ugm-3,14,V ugm-3,,,17,V ugm-3
03/10/2021,8,V ugm-3,11,V ugm-3,18,V ugm-3,21,V ugm-3,42,V ugm-3,8,V ugm-3,,,11,V ugm-3
04/10/2021,8,V ugm-3,16,V ugm-3,20,V ugm-3,31,V ugm-3,57,V ugm-3,12,V ugm-3,,,16,V ugm-3
05/10/2021,No data,V ugm-3,11,V ugm-3,11,V ugm-3,19,V ugm-3,51,V ugm-3,9,V ugm-3,,,16,V ugm-3
06/10/2021,No data,V ugm-3,19,V ugm-3,21,V ugm-3,23,V ugm-3,46,V ugm-3,21,V ugm-3,,,28,V ugm-3
07/10/2021,16,V ugm-3,27,V ugm-3,26,V ugm-3,42,V ugm-3,54,V ugm-3,20,V ugm-3,,,32,V ugm-3
08/10/2021,20,V ugm-3,22,V ugm-3,22,V ugm-3,31,V ugm-3,46,V ugm-3,23,V ugm-3,,,31,V ugm-3
09/10/2021,30,V ugm-3,25,V ugm-3,38,V ugm-3,37,V ugm-3,48,V ugm-3,38,V ugm-3,,,51,V ugm-3
10/10/2021,20,V ugm-3,18,V ugm-3,19,V ugm-3,17,V ugm-3,34,V ugm-3,25,V ugm-3,,,34,V ugm-3
11/10/2021,23,V ugm-3,26,V ugm-3,27,V ugm-3,23,V ugm-3,36,V ugm-3,28,V ugm-3,,,35,V ugm-3
12/10/2021,20,V ugm-3,22,V ugm-3,23,V ugm-3,22,V ugm-3,39,V ugm-3,28,V ugm-3,,,31,V ugm-3
13/10/2021,24,V ugm-3,27,V ugm-3,27,V ugm-3,31,V ugm-3,51,V ugm-3,32,V ugm-3,,,35,V ugm-3
14/10/2021,17,V ugm-3,25,V ugm-3,19,V ugm-3,33,V ugm-3,60,V ugm-3,21,V ugm-3,,,23,V ugm-3
15/10/2021,19,V ugm-3,24,V ugm-3,26,V ugm-3,26,V ugm-3,43,V ugm-3,26,V ugm-3,,,29,V ugm-3
16/10/2021,19,V ugm-3,36,V ugm-3,38,V ugm-3,41,V ugm-3,60,V ugm-3,41,V ugm-3,,,44,V ugm-3
17/10/2021,10,V ugm-3,25,V ugm-3,36,V ugm-3,33,V ugm-3,51,V ugm-3,24,V ugm-3,,,26,V ugm-3
18/10/2021,12,V ugm-3,21,V ugm-3,29,V ugm-3,39,V ugm-3,49,V ugm-3,24,V ugm-3,,,27,V ugm-3
19/10/2021,7,V ugm-3,10,V ugm-3,13,V ugm-3,18,V ugm-3,33,V ugm-3,6,V ugm-3,,,16,V ugm-3
20/10/2021,No data,V ugm-3,12,V ugm-3,17,V ugm-3,23,V ugm-3,43,V ugm-3,10,V ugm-3,,,16,V ugm-3
21/10/2021,No data,V ugm-3,22,V ugm-3,20,V ugm-3,21,V ugm-3,39,V ugm-3,21,V ugm-3,,,27,V ugm-3
22/10/2021,No data,V ugm-3,20,V ugm-3,16,V ugm-3,27,V ugm-3,62,V ugm-3,24,V ugm-3,,,28,V ugm-3
23/10/2021,19,V ugm-3,24,V ugm-3,33,V ugm-3,42,V ugm-3,57,V ugm-3,19,V ugm-3,,,25,V ugm-3
24/10/2021,7,V ugm-3,13,V ugm-3,21,V ugm-3,26,V ugm-3,48,V ugm-3,9,V ugm-3,,,15,V ugm-3
25/10/2021,16,V ugm-3,22,V ugm-3,30,V ugm-3,40,V ugm-3,57,V ugm-3,21,V ugm-3,,,29,V ugm-3
26/10/2021,11,V ugm-3,16,V ugm-3,24,V ugm-3,34,V ugm-3,51,V ugm-3,14,V ugm-3,,,20,V ugm-3
27/10/2021,6,V ugm-3,11,V ugm-3,14,V ugm-3,21,V ugm-3,47,V ugm-3,8,V ugm-3,,,15,V ugm-3
28/10/2021,No data,V ugm-3,16,V ugm-3,22,V ugm-3,29,V ugm-3,58,V ugm-3,11,V ugm-3,,,16,V ugm-3
29/10/2021,No data,V ugm-3,18,V ugm-3,24,V ugm-3,32,V ugm-3,59,V ugm-3,13,V ugm-3,,,18,V ugm-3
30/10/2021,No data,V ugm-3,20,V ugm-3,24,V ugm-3,40,V ugm-3,53,V ugm-3,16,V ugm-3,,,21,V ugm-3
31/10/2021,No data,V ugm-3,11,V ugm-3,18,V ugm-3,19,V ugm-3,41,V ugm-3,7,V ugm-3,,,14,V ugm-3
01/11/2021,14,V ugm-3,22,V ugm-3,23,V ugm-3,33,V ugm-3,57,V ugm-3,21,V ugm-3,,,22,V ugm-3
02/11/2021,26,V ugm-3,33,V ugm-3,35,V ugm-3,37,V ugm-3,62,V ugm-3,48,V ugm-3,,,45,V ugm-3
03/11/2021,23,V ugm-3,21,V ugm-3,26,V ugm-3,26,V ugm-3,39,V ugm-3,33,V ugm-3,,,41,V ugm-3
04/11/2021,13,V ugm-3,15,V ugm-3,22,V ugm-3,18,V ugm-3,26,V ugm-3,21,V ugm-3,,,27,V ugm-3
05/11/2021,31,V ugm-3,33,V ugm-3,33,V ugm-3,40,V ugm-3,65,V ugm-3,42,V ugm-3,,,45,V ugm-3
06/11/2021,11,V ugm-3,16,V ugm-3,15,V ugm-3,23,V ugm-3,50,V ugm-3,13,V ugm-3,,,14,V ugm-3
07/11/2021,15,V ugm-3,14,V ugm-3,14,V ugm-3,17,V ugm-3,39,V ugm-3,17,V ugm-3,,,25,V ugm-3
08/11/2021,23,V ugm-3,30,V ugm-3,36,V ugm-3,41,V ugm-3,61,V ugm-3,33,V ugm-3,,,34,V ugm-3
09/11/2021,15,V ugm-3,27,V ugm-3,30,V ugm-3,43,V ugm-3,59,V ugm-3,19,V ugm-3,,,31,V ugm-3
10/11/2021,21,V ugm-3,31,V ugm-3,35,V ugm-3,46,V ugm-3,57,V ugm-3,26,V ugm-3,,,35,V ugm-3
11/11/2021,18,V ugm-3,24,V ugm-3,36,V ugm-3,47,V ugm-3,62,V ugm-3,20,V ugm-3,,,31,V ugm-3
12/11/2021,10,V ugm-3,18,V ugm-3,27,V ugm-3,31,V ugm-3,56,V ugm-3,13,V ugm-3,,,17,V ugm-3
13/11/2021,11,V ugm-3,12,V ugm-3,20,V ugm-3,14,V ugm-3,30,V ugm-3,15,V ugm-3,,,21,V ugm-3
14/11/2021,9,V ugm-3,15,V ugm-3,17,V ugm-3,15,V ugm-3,18,V ugm-3,14,V ugm-3,,,22,V ugm-3
15/11/2021,23,V ugm-3,33,V ugm-3,36,V ugm-3,33,V ugm-3,41,V ugm-3,36,V ugm-3,,,38,V ugm-3
16/11/2021,28,V ugm-3,39,V ugm-3,44,V ugm-3,46,V ugm-3,63,V ugm-3,44,V ugm-3,,,44,V ugm-3
17/11/2021,26,V ugm-3,35,V ugm-3,31,V ugm-3,34,V ugm-3,60,V ugm-3,39,V ugm-3,,,41,V ugm-3
18/11/2021,20,V ugm-3,28,V ugm-3,28,V ugm-3,42,V ugm-3,69,V ugm-3,31,V ugm-3,,,28,V ugm-3
19/11/2021,21,V ugm-3,23,V ugm-3,22,V ugm-3,35,V ugm-3,57,V ugm-3,22,V ugm-3,,,28,V ugm-3
20/11/2021,17,V ugm-3,19,V ugm-3,19,V ugm-3,29,V ugm-3,54,V ugm-3,16,V ugm-3,,,26,V ugm-3
21/11/2021,9,V ugm-3,8,V ugm-3,10,V ugm-3,8,V ugm-3,18,V ugm-3,11,V ugm-3,,,19,V ugm-3
22/11/2021,15,V ugm-3,15,V ugm-3,21,V ugm-3,20,V ugm-3,24,V ugm-3,19,V ugm-3,,,31,V ugm-3
23/11/2021,29,V ugm-3,31,V ugm-3,40,V ugm-3,42,V ugm-3,53,V ugm-3,47,V ugm-3,,,52,V ugm-3
24/11/2021,30,V ugm-3,34,V ugm-3,42,V ugm-3,43,V ugm-3,64,V ugm-3,44,V ugm-3,,,53,V ugm-3
25/11/2021,23,V ugm-3,24,V ugm-3,33,V ugm-3,30,V ugm-3,41,V ugm-3,34,V ugm-3,,,38,V ugm-3
26/11/2021,17,V ugm-3,16,V ugm-3,17,V ugm-3,21,V ugm-3,55,V ugm-3,20,V ugm-3,,,28,V ugm-3
27/11/2021,7,V ugm-3,6,V ugm-3,8,V ugm-3,8,V ugm-3,15,V ugm-3,8,V ugm-3,,,15,V ugm-3
28/11/2021,13,V ugm-3,12,V ugm-3,19,V ugm-3,15,V ugm-3,24,V ugm-3,17,V ugm-3,,,25,V ugm-3
29/11/2021,32,V ugm-3,27,V ugm-3,31,V ugm-3,39,V ugm-3,68,V ugm-3,42,V ugm-3,,,45,V ugm-3
30/11/2021,15,V ugm-3,17,V ugm-3,15,V ugm-3,27,V ugm-3,58,V ugm-3,17,V ugm-3,,,21,V ugm-3
01/12/2021,12,V ugm-3,11,V ugm-3,13,V ugm-3,11,V ugm-3,34,V ugm-3,14,V ugm-3,,,22,V ugm-3
02/12/2021,24,V ugm-3,23,V ugm-3,31,V ugm-3,29,V ugm-3,45,V ugm-3,32,V ugm-3,,,39,V ugm-3
03/12/2021,21,V ugm-3,31,V ugm-3,37,V ugm-3,49,V ugm-3,74,V ugm-3,39,V ugm-3,,,44,V ugm-3
04/12/2021,17,V ugm-3,19,V ugm-3,17,V ugm-3,23,V ugm-3,52,V ugm-3,22,V ugm-3,,,31,V ugm-3
05/12/2021,9,V ugm-3,10,V ugm-3,10,V ugm-3,10,V ugm-3,16,V ugm-3,12,V ugm-3,,,19,V ugm-3
06/12/2021,19,V ugm-3,25,V ugm-3,27,V ugm-3,33,V ugm-3,61,V ugm-3,28,V ugm-3,,,36,V ugm-3
07/12/2021,14,V ugm-3,25,V ugm-3,32,V ugm-3,42,V ugm-3,71,V ugm-3,25,V ugm-3,,,29,V ugm-3
08/12/2021,10,V ugm-3,12,V ugm-3,14,V ugm-3,27,V ugm-3,64,V ugm-3,11,V ugm-3,,,14,V ugm-3
09/12/2021,18,V ugm-3,25,V ugm-3,29,V ugm-3,43,V ugm-3,74,V ugm-3,28,V ugm-3,,,28,V ugm-3
10/12/2021,15,V ugm-3,14,V ugm-3,17,V ugm-3,11,V ugm-3,35,V ugm-3,21,V ugm-3,,,29,V ugm-3
11/12/2021,19,V ugm-3,27,V ugm-3,37,V ugm-3,46,V ugm-3,68,V ugm-3,32,V ugm-3,,,35,V ugm-3
12/12/2021,7,V ugm-3,15,V ugm-3,29,V ugm-3,29,V ugm-3,53,V ugm-3,11,V ugm-3,,,12,V ugm-3
13/12/2021,No data,V ugm-3,18,V ugm-3,27,V ugm-3,36,V ugm-3,56,V ugm-3,14,V ugm-3,,,18,V ugm-3
14/12/2021,No data,V ugm-3,24,V ugm-3,34,V ugm-3,41,V ugm-3,58,V ugm-3,20,V ugm-3,,,25,V ugm-3
15/12/2021,No data,V ugm-3,29,V ugm-3,30,V ugm-3,40,V ugm-3,63,V ugm-3,25,V ugm-3,,,27,V ugm-3
16/12/2021,No data,V ugm-3,41,V ugm-3,34,V ugm-3,30,V ugm-3,46,V ugm-3,36,V ugm-3,,,30,V ugm-3
17/12/2021,No data,V ugm-3,28,V ugm-3,28,V ugm-3,24,V ugm-3,31,V ugm-3,20,V ugm-3,,,29,V ugm-3
18/12/2021,No data,V ugm-3,16,V ugm-3,23,V ugm-3,19,V ugm-3,38,V ugm-3,17,V ugm-3,,,28,V ugm-3
19/12/2021,No data,V ugm-3,16,V ugm-3,20,V ugm-3,16,V ugm-3,27,V ugm-3,19,V ugm-3,,,31,V ugm-3
20/12/2021,No data,V ugm-3,20,V ugm-3,29,V ugm-3,23,V ugm-3,31,V ugm-3,20,V ugm-3,,,27,V ugm-3
21/12/2021,No data,V ugm-3,33,V ugm-3,41,V ugm-3,48,V ugm-3,51,V ugm-3,32,V ugm-3,,,41,V ugm-3
22/12/2021,No data,V ugm-3,36,V ugm-3,44,V ugm-3,53,V ugm-3,59,V ugm-3,41,V ugm-3,,,50,V ugm-3
23/12/2021,No data,V ugm-3,23,V ugm-3,30,V ugm-3,37,V ugm-3,54,V ugm-3,23,V ugm-3,,,28,V ugm-3
24/12/2021,No data,V ugm-3,31,V ugm-3,34,V ugm-3,43,V ugm-3,53,V ugm-3,29,V ugm-3,,,32,V ugm-3
25/12/2021,No data,V ugm-3,13,V ugm-3,18,V ugm-3,19,V ugm-3,35,V ugm-3,18,V ugm-3,,,21,V ugm-3
26/12/2021,No data,V ugm-3,26,V ugm-3,31,V ugm-3,35,V ugm-3,38,V ugm-3,31,V ugm-3,,,33,V ugm-3
27/12/2021,No data,V ugm-3,24,V ugm-3,23,V ugm-3,37,V ugm-3,50,V ugm-3,17,V ugm-3,,,22,V ugm-3
28/12/2021,No data,V ugm-3,12,V ugm-3,10,V ugm-3,13,V ugm-3,34,V ugm-3,9,V ugm-3,,,16,V ugm-3
29/12/2021,No data,V ugm-3,18,V ugm-3,20,V ugm-3,27,V ugm-3,44,V ugm-3,13,V ugm-3,,,16,V ugm-3
30/12/2021,No data,V ugm-3,10,V ugm-3,17,V ugm-3,14,V ugm-3,31,V ugm-3,5,V ugm-3,,,7,V ugm-3
31/12/2021,No data,V ugm-3,12,V ugm-3,19,V ugm-3,20,V ugm-3,34,V ugm-3,7,V ugm-3,,,10,V ugm-3
01/01/2022,No data,V ugm-3,11,V ugm-3,16,V ugm-3,20,V ugm-3,35,V ugm-3,8,V ugm-3,,,10,V ugm-3
02/01/2022,No data,V ugm-3,8,V ugm-3,14,V ugm-3,16,V ugm-3,34,V ugm-3,7,V ugm-3,,,6,V ugm-3
03/01/2022,No data,V ugm-3,11,V ugm-3,28,V ugm-3,26,V ugm-3,45,V ugm-3,12,V ugm-3,,,12,V ugm-3
04/01/2022,No data,V ugm-3,17,V ugm-3,22,V ugm-3,23,V ugm-3,38,V ugm-3,23,V ugm-3,,,26,V ugm-3
05/01/2022,No data,V ugm-3,21,V ugm-3,26,V ugm-3,25,V ugm-3,43,V ugm-3,33,V ugm-3,,,36,V ugm-3
06/01/2022,No data,V ugm-3,25,V ugm-3,37,V ugm-3,49,V ugm-3,64,V ugm-3,36,V ugm-3,,,38,V ugm-3
07/01/2022,No data,V ugm-3,15,V ugm-3,18,V ugm-3,29,V ugm-3,60,V ugm-3,21,V ugm-3,,,22,V ugm-3
08/01/2022,No data,V ugm-3,15,V ugm-3,21,V ugm-3,26,V ugm-3,49,V ugm-3,17,V ugm-3,,,22,V ugm-3
09/01/2022,No data,V ugm-3,24,V ugm-3,34,V ugm-3,41,V ugm-3,57,V ugm-3,32,V ugm-3,,,30,V ugm-3
10/01/2022,No data,V ugm-3,44,V ugm-3,48,V ugm-3,59,V ugm-3,68,V ugm-3,50,V ugm-3,,,54,V ugm-3
11/01/2022,No data,V ugm-3,25,V ugm-3,29,V ugm-3,34,V ugm-3,48,V ugm-3,26,V ugm-3,,,31,V ugm-3
12/01/2022,No data,V ugm-3,44,V ugm-3,43,V ugm-3,52,V ugm-3,69,V ugm-3,59,V ugm-3,,,64,V ugm-3
13/01/2022,No data,V ugm-3,50,V ugm-3,54,V ugm-3,63,V ugm-3,76,V ugm-3,62,V ugm-3,,,63,V ugm-3
14/01/2022,No data,V ugm-3,47,V ugm-3,60,V ugm-3,68,V ugm-3,80,V ugm-3,80,V ugm-3,,,80,V ugm-3
15/01/2022,No data,V ugm-3,38,V ugm-3,50,V ugm-3,51,V ugm-3,61,V ugm-3,50,V ugm-3,,,53,V ugm-3
16/01/2022,No data,V ugm-3,26,V ugm-3,33,V ugm-3,29,V ugm-3,46,V ugm-3,35,V ugm-3,,,37,V ugm-3
17/01/2022,No data,V ugm-3,40,V ugm-3,41,V ugm-3,48,V ugm-3,73,V ugm-3,61,V ugm-3,,,64,V ugm-3
18/01/2022,No data,V ugm-3,41,V ugm-3,53,V ugm-3,60,V ugm-3,75,V ugm-3,59,V ugm-3,,,64,V ugm-3
19/01/2022,No data,V ugm-3,26,V ugm-3,29,V ugm-3,31,V ugm-3,47,V ugm-3,36,V ugm-3,,,37,V ugm-3
20/01/2022,No data,V ugm-3,19,V ugm-3,30,V ugm-3,24,V ugm-3,34,V ugm-3,35,V ugm-3,,,33,V ugm-3
21/01/2022,No data,V ugm-3,38,V ugm-3,40,V ugm-3,45,V ugm-3,69,V ugm-3,57,V ugm-3,,,58,V ugm-3
22/01/2022,No data,V ugm-3,18,V ugm-3,32,V ugm-3,19,V ugm-3,39,V ugm-3,29,V ugm-3,,,30,V ugm-3
23/01/2022,No data,V ugm-3,18,V ugm-3,30,V ugm-3,38,V ugm-3,45,V ugm-3,19,V ugm-3,,,24,V ugm-3
24/01/2022,No data,V ugm-3,24,V ugm-3,30,V ugm-3,45,V ugm-3,48,V ugm-3,30,V ugm-3,,,34,V ugm-3
25/01/2022,No data,V ugm-3,26,V ugm-3,30,V ugm-3,30,V ugm-3,44,V ugm-3,28,V ugm-3,,,36,V ugm-3
26/01/2022,No data,V ugm-3,28,V ugm-3,31,V ugm-3,38,V ugm-3,57,V ugm-3,33,V ugm-3,,,38,V ugm-3
27/01/2022,No data,V ugm-3,26,V ugm-3,30,V ugm-3,32,V ugm-3,52,V ugm-3,30,V ugm-3,,,36,V ugm-3
28/01/2022,No data,V ugm-3,39,V ugm-3,41,V ugm-3,46,V ugm-3,66,V ugm-3,41,V ugm-3,,,44,V ugm-3
29/01/2022,No data,V ugm-3,12,V ugm-3,15,V ugm-3,15,V ugm-3,34,V ugm-3,15,V ugm-3,,,17,V ugm-3
30/01/2022,No data,V ugm-3,20,V ugm-3,27,V ugm-3,29,V ugm-3,52,V ugm-3,31,V ugm-3,,,27,V ugm-3
31/01/2022,No data,V ugm-3,14,V ugm-3,16,V ugm-3,15,V ugm-3,26,V ugm-3,20,V ugm-3,,,24,V ugm-3
01/02/2022,No data,V ugm-3,13,V ugm-3,13,V ugm-3,13,V ugm-3,42,V ugm-3,No data,V ugm-3,,,24,V ugm-3
02/02/2022,No data,V ugm-3,27,V ugm-3,25,V ugm-3,28,V ugm-3,50,V ugm-3,No data,V ugm-3,,,29,V ugm-3
03/02/2022,No data,V ugm-3,21,V ugm-3,21,V ugm-3,33,V ugm-3,59,V ugm-3,No data,V ugm-3,,,20,V ugm-3
04/02/2022,No data,V ugm-3,14,V ugm-3,16,V ugm-3,22,V ugm-3,46,V ugm-3,16,V ugm-3,,,21,V ugm-3
05/02/2022,No data,V ugm-3,13,V ugm-3,15,V ugm-3,20,V ugm-3,49,V ugm-3,13,V ugm-3,,,14,V ugm-3
06/02/2022,No data,V ugm-3,5,V ugm-3,6,V ugm-3,5,V ugm-3,26,V ugm-3,5,V ugm-3,,,9,V ugm-3
07/02/2022,No data,V ugm-3,20,V ugm-3,21,V ugm-3,30,V ugm-3,58,V ugm-3,25,V ugm-3,,,24,V ugm-3
08/02/2022,No data,V ugm-3,15,V ugm-3,18,V ugm-3,26,V ugm-3,56,V ugm-3,13,V ugm-3,,,14,V ugm-3
09/02/2022,No data,V ugm-3,18,V ugm-3,23,V ugm-3,32,V ugm-3,59,V ugm-3,19,V ugm-3,,,21,V ugm-3
10/02/2022,No data,V ugm-3,15,V ugm-3,21,V ugm-3,22,V ugm-3,52,V ugm-3,26,V ugm-3,,,29,V ugm-3
11/02/2022,No data,V ugm-3,24,V ugm-3,36,V ugm-3,44,V ugm-3,71,V ugm-3,36,V ugm-3,,,39,V ugm-3
12/02/2022,No data,V ugm-3,13,V ugm-3,22,V ugm-3,29,V ugm-3,56,V ugm-3,15,V ugm-3,,,18,V ugm-3
13/02/2022,No data,V ugm-3,9,V ugm-3,17,V ugm-3,17,V ugm-3,46,V ugm-3,8,V ugm-3,,,10,V ugm-3
14/02/2022,No data,V ugm-3,11,V ugm-3,14,V ugm-3,22,V ugm-3,55,V ugm-3,15,V ugm-3,,,No data,V ugm-3
15/02/2022,No data,V ugm-3,18,V ugm-3,26,V ugm-3,37,V ugm-3,67,V ugm-3,19,V ugm-3,,,21,V ugm-3
16/02/2022,No data,V ugm-3,8,V ugm-3,7,V ugm-3,15,V ugm-3,48,V ugm-3,9,V ugm-3,,,9,V ugm-3
17/02/2022,No data,V ugm-3,10,V ugm-3,14,V ugm-3,20,V ugm-3,54,V ugm-3,12,V ugm-3,,,16,V ugm-3
18/02/2022,No data,V ugm-3,6,V ugm-3,10,V ugm-3,14,V ugm-3,36,V ugm-3,7,V ugm-3,,,9,V ugm-3
19/02/2022,No data,V ugm-3,10,V ugm-3,18,V ugm-3,23,V ugm-3,52,V ugm-3,13,V ugm-3,,,14,V ugm-3
20/02/2022,No data,V ugm-3,5,V ugm-3,11,V ugm-3,9,V ugm-3,33,V ugm-3,5,V ugm-3,,,6,V ugm-3
21/02/2022,No data,V ugm-3,8,V ugm-3,12,V ugm-3,13,V ugm-3,31,V ugm-3,13,V ugm-3,,,16,V ugm-3
22/02/2022,No data,V ugm-3,18,V ugm-3,21,V ugm-3,27,V ugm-3,59,V ugm-3,22,V ugm-3,,,21,V ugm-3
23/02/2022,No data,V ugm-3,15,V ugm-3,24,V ugm-3,37,V ugm-3,69,V ugm-3,18,V ugm-3,,,19,V ugm-3
24/02/2022,No data,V ugm-3,10,V ugm-3,11,V ugm-3,20,V ugm-3,61,V ugm-3,12,V ugm-3,,,16,V ugm-3
25/02/2022,No data,V ugm-3,25,V ugm-3,29,V ugm-3,33,V ugm-3,58,V ugm-3,33,V ugm-3,,,33,V ugm-3
26/02/2022,No data,V ugm-3,24,V ugm-3,34,V ugm-3,41,V ugm-3,70,V ugm-3,34,V ugm-3,,,37,V ugm-3
27/02/2022,No data,V ugm-3,13,V ugm-3,21,V ugm-3,32,V ugm-3,57,V ugm-3,14,V ugm-3,,,16,V ugm-3
28/02/2022,No data,V ugm-3,23,V ugm-3,31,V ugm-3,42,V ugm-3,72,V ugm-3,20,V ugm-3,,,23,V ugm-3
01/03/2022,No data,V ugm-3,20,V ugm-3,21,V ugm-3,20,V ugm-3,39,V ugm-3,22,V ugm-3,,,32,V ugm-3
02/03/2022,No data,V ugm-3,45,V ugm-3,35,V ugm-3,51,V ugm-3,81,V ugm-3,45,V ugm-3,,,51,V ugm-3
03/03/2022,No data,V ugm-3,37,V ugm-3,40,V ugm-3,47,V ugm-3,82,V ugm-3,37,V ugm-3,,,41,V ugm-3
04/03/2022,No data,V ugm-3,24,V ugm-3,26,V ugm-3,26,V ugm-3,43,V ugm-3,26,V ugm-3,,,31,V ugm-3
05/03/2022,No data,V ugm-3,7,V ugm-3,12,V ugm-3,8,V ugm-3,18,V ugm-3,13,V ugm-3,,,19,V ugm-3
06/03/2022,No data,V ugm-3,7,V ugm-3,9,V ugm-3,8,V ugm-3,18,V ugm-3,9,V ugm-3,,,17,V ugm-3
07/03/2022,No data,V ugm-3,16,V ugm-3,19,V ugm-3,24,V ugm-3,50,V ugm-3,20,V ugm-3,,,27,V ugm-3
08/03/2022,No data,V ugm-3,28,V ugm-3,25,V ugm-3,42,V ugm-3,68,V ugm-3,No data,V ugm-3,,,34,V ugm-3
09/03/2022,No data,V ugm-3,19,V ugm-3,23,V ugm-3,33,V ugm-3,67,V ugm-3,No data,V ugm-3,,,20,V ugm-3
10/03/2022,No data,V ugm-3,26,V ugm-3,26,V ugm-3,45,V ugm-3,68,V ugm-3,16,V ugm-3,,,25,V ugm-3
11/03/2022,No data,V ugm-3,19,V ugm-3,15,V ugm-3,37,V ugm-3,63,V ugm-3,13,V ugm-3,,,21,V ugm-3
12/03/2022,No data,V ugm-3,10,V ugm-3,13,V ugm-3,25,V ugm-3,50,V ugm-3,6,V ugm-3,,,11,V ugm-3
13/03/2022,No data,V ugm-3,13,V ugm-3,22,V ugm-3,33,V ugm-3,54,V ugm-3,9,V ugm-3,,,13,V ugm-3
14/03/2022,No data,V ugm-3,29,V ugm-3,37,V ugm-3,55,V ugm-3,73,V ugm-3,28,V ugm-3,,,30,V ugm-3
15/03/2022,No data,V ugm-3,34,V ugm-3,36,V ugm-3,52,V ugm-3,70,V ugm-3,36,V ugm-3,,,40,V ugm-3
16/03/2022,No data,V ugm-3,36,V ugm-3,28,V ugm-3,32,V ugm-3,48,V ugm-3,25,V ugm-3,,,33,V ugm-3
17/03/2022,No data,V ugm-3,22,V ugm-3,26,V ugm-3,39,V ugm-3,71,V ugm-3,26,V ugm-3,,,30,V ugm-3
18/03/2022,No data,V ugm-3,26,V ugm-3,29,V ugm-3,32,V ugm-3,58,V ugm-3,30,V ugm-3,,,36,V ugm-3
19/03/2022,No data,V ugm-3,15,V ugm-3,19,V ugm-3,20,V ugm-3,35,V ugm-3,15,V ugm-3,,,23,V ugm-3
20/03/2022,No data,V ugm-3,21,V ugm-3,28,V ugm-3,32,V ugm-3,40,V ugm-3,16,V ugm-3,,,23,V ugm-3
